Id,Action
33151,0.996189774953876
33152,0.9800027043533889
33153,0.9931694597831713
33154,0.9904931393415982
33155,0.9910004883673874
33156,0.920263877030052
33157,0.9929193344350207
33158,0.9232797608191029
33159,0.6588484633876297
33160,0.9948634093036128
33161,0.9854081985023461
33162,0.989887125991317
33163,0.9966624739438588
33164,0.958870962023622
33165,0.990188090907241
33166,0.9850370080108993
33167,0.9843993597769372
33168,0.9930588770789045
33169,0.9441632583183562
33170,0.9793381084722466
33171,0.9964278630412143
33172,0.9909099638349563
33173,0.9945969710449619
33174,0.9952334988146673
33175,0.9921599781670204
33176,0.9856669498600485
33177,0.9574707140035223
33178,0.8078457727589647
33179,0.9931657569602076
33180,0.9950234077063689
33181,0.9927683302255177
33182,0.9911788533634958
33183,0.99406983514658
33184,0.7708111844214613
33185,0.9949263527414456
33186,0.9642198372163036
33187,0.9920342815360482
33188,0.9945728547522138
33189,0.9879481558194907
33190,0.9770226874874508
33191,0.9948622301163437
33192,0.9955673331251405
33193,0.9295798460744332
33194,0.9939634514459441
33195,0.9793540696601627
33196,0.8889058543623441
33197,0.9969100678278614
33198,0.9878412482941439
33199,0.9883416270648278
33200,0.9885740833329664
33201,0.9903564414957936
33202,0.9929622012384525
33203,0.9923845670858206
33204,0.9951511468948147
33205,0.9923577955889754
33206,0.9887898813520271
33207,0.7826469123075517
33208,0.9906424643594737
33209,0.9327189799769251
33210,0.9963598564759099
33211,0.9846959534487517
33212,0.9941984890346379
33213,0.9624230755889784
33214,0.6456671734839797
33215,0.15688210471852082
33216,0.981752330186953
33217,0.9688121134631728
33218,0.9929095272724746
33219,0.9833273216205672
33220,0.99726459560011
33221,0.9892827289867719
33222,0.9921941394342984
33223,0.995822774291048
33224,0.9939571096501901
33225,0.9980119959569428
33226,0.995626144983674
33227,0.6150752876673006
33228,0.9911886550834276
33229,0.9847048974031434
33230,0.9852107846925173
33231,0.9966994002311406
33232,0.9914312223869037
33233,0.9961049911860465
33234,0.9591111234594718
33235,0.8976382202589471
33236,0.29524076195409815
33237,0.9896621057781539
33238,0.9876969622510537
33239,0.9840089921270746
33240,0.990155077909799
33241,0.9907362589974812
33242,0.9394955306243086
33243,0.8779062409895078
33244,0.9941804449149984
33245,0.9773915932517173
33246,0.9707592042100422
33247,0.9960790821444366
33248,0.9703875216131382
33249,0.9942873085939526
33250,0.8737351683022261
33251,0.980509545903798
33252,0.9958402531494306
33253,0.9648555131106508
33254,0.995019268145186
33255,0.9870743032666827
33256,0.9798871720208538
33257,0.8369249750784004
33258,0.71137990650962
33259,0.9806694184309099
33260,0.4573051336014039
33261,0.9753297469011186
33262,0.9061100143596698
33263,0.9847118552781751
33264,0.9943984781642219
33265,0.9830175005660823
33266,0.9798111240307906
33267,0.9965433725026892
33268,0.9969119375471068
33269,0.9912423163095427
33270,0.9912599766511837
33271,0.9895561221397298
33272,0.9759885523725726
33273,0.9934128194980261
33274,0.9971128266426746
33275,0.9942588667525925
33276,0.9943266789371615
33277,0.9808166717243706
33278,0.9764919786554798
33279,0.9808456460624021
33280,0.896270013139658
33281,0.6008241262319639
33282,0.989506339045052
33283,0.9665704543397048
33284,0.8930096707356475
33285,0.9917411201057732
33286,0.9888922478594809
33287,0.9476729566624841
33288,0.9924619515179481
33289,0.9927251535831957
33290,0.9944981022983254
33291,0.9943876000046552
33292,0.9706221853465511
33293,0.9736694450688168
33294,0.9910542216046276
33295,0.9923129194487889
33296,0.9933228293457974
33297,0.9928573585910617
33298,0.9816328207766298
33299,0.9864183815145872
33300,0.987367384651353
33301,0.9711147942312267
33302,0.9792574292635721
33303,0.9948511676730541
33304,0.9787534381288759
33305,0.9499215776193527
33306,0.9829520321479157
33307,0.9831709706841134
33308,0.9929893551283044
33309,0.46259418308137273
33310,0.979916480721583
33311,0.9953380152251189
33312,0.9854939654530761
33313,0.9898048913924221
33314,0.9847018293772266
33315,0.9893663741913645
33316,0.9849832623432575
33317,0.989158662825365
33318,0.9856362434813356
33319,0.957259915490751
33320,0.9595632739413859
33321,0.9857487863186857
33322,0.97669261197436
33323,0.9968253507184772
33324,0.9892683064598368
33325,0.9661906020966419
33326,0.37139937699633957
33327,0.8937617029568543
33328,0.9858017605798922
33329,0.9894621651887668
33330,0.9940356928734312
33331,0.989537802570434
33332,0.9895999117129988
33333,0.9910961662955483
33334,0.993122735678098
33335,0.9861301300265444
33336,0.9901090792851265
33337,0.9717875035910721
33338,0.9936731460068545
33339,0.9454332699943023
33340,0.9958356838288253
33341,0.9921656714941346
33342,0.9790214981473049
33343,0.9920541744506579
33344,0.9710216499858658
33345,0.9955041245317674
33346,0.5229282708881166
33347,0.9880429041802737
33348,0.988702400290552
33349,0.9926134817778695
33350,0.9800490487541137
33351,0.995943635395897
33352,0.9959907812801327
33353,0.9966610599218665
33354,0.9817753424249683
33355,0.9963292291362849
33356,0.968624053893031
33357,0.9907075531201703
33358,0.9875677329194118
33359,0.9895771773323097
33360,0.9850907178946637
33361,0.8869245669377457
33362,0.9844632078175325
33363,0.9629887488762332
33364,0.9519862767730242
33365,0.9824053262021785
33366,0.9893465507745514
33367,0.30284101234883254
33368,0.9965672461413416
33369,0.7111692596011966
33370,0.9853686509341085
33371,0.99374914559473
33372,0.9843836981774148
33373,0.9871192224778718
33374,0.9947862642506757
33375,0.9960087162356132
33376,0.9357034748068286
33377,0.994971198188686
33378,0.994799261181708
33379,0.9778766227993853
33380,0.9716029373624632
33381,0.9849398127210821
33382,0.9897472956051044
33383,0.697349040737507
33384,0.3454939642397873
33385,0.997621919205132
33386,0.9926844335975673
33387,0.9922294777675643
33388,0.8843788089610305
33389,0.9886835366047318
33390,0.20577339900038152
33391,0.9937339002959253
33392,0.9916123818137998
33393,0.9753296976218512
33394,0.9900945446718524
33395,0.9883626964659199
33396,0.9905926886742649
33397,0.9968899162912319
33398,0.9916237688991699
33399,0.9288973775048016
33400,0.41512620901525765
33401,0.940501140131703
33402,0.9812905265229476
33403,0.9946140925694862
33404,0.9886035850235005
33405,0.9859801429219821
33406,0.9943927191068374
33407,0.9950346939222415
33408,0.927957221665756
33409,0.9956169683119976
33410,0.983617911492087
33411,0.9952727698558219
33412,0.9945705383459276
33413,0.9918077589061363
33414,0.9959673940296934
33415,0.9881886773807437
33416,0.9958811399546394
33417,0.9945086792881739
33418,0.9548746867690986
33419,0.9878208338114542
33420,0.968218074264766
33421,0.5271359326682203
33422,0.9874501156377463
33423,0.9958992961515906
33424,0.9856637717845377
33425,0.9616820550889813
33426,0.9140832522543819
33427,0.9905003824543718
33428,0.9848582964788778
33429,0.986398165815599
33430,0.9721373425733646
33431,0.9984753147707337
33432,0.9901312441932762
33433,0.9266861789797979
33434,0.8983883627337715
33435,0.9898468931569958
33436,0.960923062426024
33437,0.9720318396997625
33438,0.9921892056567222
33439,0.8957325686005124
33440,0.9871677646096197
33441,0.9921671742312329
33442,0.995377517224926
33443,0.9783566895082899
33444,0.9807332049895101
33445,0.9337227721089513
33446,0.9861959133678144
33447,0.9778821748400749
33448,0.9600166957191689
33449,0.9889027204616403
33450,0.9856284787384623
33451,0.9777313480782963
33452,0.996379602823694
33453,0.9940221396517377
33454,0.9821171750608105
33455,0.993799508221168
33456,0.9882717056223501
33457,0.993049608243083
33458,0.9808756392737646
33459,0.5756932565225046
33460,0.991654626494846
33461,0.9640131832628643
33462,0.988339051054214
33463,0.9767869394589574
33464,0.9950779557183516
33465,0.9910081430612002
33466,0.8521313157564928
33467,0.9942092596854176
33468,0.9959125466913178
33469,0.993476050810622
33470,0.9975126176224264
33471,0.9919435079987133
33472,0.95085208633283
33473,0.9504014064193971
33474,0.9857656608903572
33475,0.9946700647531563
33476,0.9264135571831613
33477,0.9515564377808309
33478,0.9905730420063569
33479,0.9794730658280186
33480,0.9952317018606154
33481,0.986279934530904
33482,0.5808531468312814
33483,0.9880367502828455
33484,0.9924354203616572
33485,0.9903507581390913
33486,0.9965615202484177
33487,0.9595750616692712
33488,0.968053574064679
33489,0.9946360537171304
33490,0.9935495444674647
33491,0.9756735108490654
33492,0.9879082074319622
33493,0.9946348048264578
33494,0.9369948517804841
33495,0.9844346129572145
33496,0.9722988531918668
33497,0.9920648110180884
33498,0.9950318548730076
33499,0.978030884731805
33500,0.9673337911932923
33501,0.9953029373414254
33502,0.5769671271743559
33503,0.9866135270644084
33504,0.974031431152512
33505,0.99156083031447
33506,0.9590275479636876
33507,0.7156050207783824
33508,0.9918722460625449
33509,0.9883373338920055
33510,0.9528344897237189
33511,0.9827747357350703
33512,0.5450759586390462
33513,0.9781806003218138
33514,0.9497093016914947
33515,0.9842576010123747
33516,0.9731413550815494
33517,0.9440785783212025
33518,0.9920969883280725
33519,0.9818213322911999
33520,0.9957859251477814
33521,0.9947698804940768
33522,0.5669135164756566
33523,0.9962733943729766
33524,0.9931268124899671
33525,0.1331093080289915
33526,0.9016379623127383
33527,0.9957882384300554
33528,0.9757688853765669
33529,0.9946739064521098
33530,0.9927849516460343
33531,0.9953099717736469
33532,0.988906398338967
33533,0.9970611945622726
33534,0.9632581477839899
33535,0.9937095463278146
33536,0.9449118129949191
33537,0.990478185816639
33538,0.9430782026499842
33539,0.9835458873201486
33540,0.9862617948461563
33541,0.9653382769739809
33542,0.9951506005969976
33543,0.9911143165824571
33544,0.984363697557304
33545,0.9887036857673026
33546,0.9791750651943854
33547,0.9859914709600218
33548,0.9906426417853192
33549,0.989577869082063
33550,0.994478931889857
33551,0.9904966800194279
33552,0.9929238353209474
33553,0.04333788895068957
33554,0.9936300071977555
33555,0.5748020058809062
33556,0.9741138339263165
33557,0.987301950472523
33558,0.963673857685222
33559,0.9605644185325003
33560,0.9873762492505348
33561,0.7528497201159239
33562,0.9642361152494707
33563,0.5636519159757092
33564,0.9973097773516285
33565,0.9921843618840691
33566,0.9611980763373839
33567,0.9923014429600576
33568,0.9929581106283134
33569,0.9910376670162481
33570,0.9899388400270763
33571,0.9942134852021063
33572,0.9851917426630727
33573,0.974298433155513
33574,0.9913978912562047
33575,0.9626591107391762
33576,0.8538007054224414
33577,0.9536317217626117
33578,0.8949907126472914
33579,0.9073768092888919
33580,0.9926963933540698
33581,0.9858414967168728
33582,0.11702181560488485
33583,0.8187068176265745
33584,0.8640292785845917
33585,0.009909899698117505
33586,0.9796716945682015
33587,0.9954640852548522
33588,0.9886658293871052
33589,0.0673711448289698
33590,0.9668277793612037
33591,0.9936821879829232
33592,0.9936945920480764
33593,0.9906578897412928
33594,0.9917254440898811
33595,0.991820847192188
33596,0.9954033085817153
33597,0.993478749419782
33598,0.9605247678323583
33599,0.6529838719765171
33600,0.9805531914039312
33601,0.9950035007458152
33602,0.9935375070226964
33603,0.9938543187434579
33604,0.96598533500404
33605,0.9914459939541871
33606,0.9561001181843866
33607,0.9841071171756056
33608,0.9702058798386045
33609,0.9903039498018334
33610,0.7063474660293696
33611,0.8919340547031668
33612,0.9972026735840201
33613,0.9937156877472967
33614,0.9856909106833202
33615,0.9649934703594403
33616,0.9936185057890845
33617,0.9976601861341085
33618,0.9506574917459844
33619,0.9954440130055502
33620,0.972913276707662
33621,0.9964462379390592
33622,0.9951745012996875
33623,0.9919150811753347
33624,0.9558317511562426
33625,0.997548215982244
33626,0.994380529452978
33627,0.9948179095422337
33628,0.9878524653758306
33629,0.983821314268444
33630,0.539581231195101
33631,0.9943884640071435
33632,0.9825897430870782
33633,0.9921067703440714
33634,0.9942405332689811
33635,0.9899447780475696
33636,0.9849230964768356
33637,0.9756141123790474
33638,0.9699775507302013
33639,0.26488703395174296
33640,0.9845467405008078
33641,0.9366760208505952
33642,0.9670086455204362
33643,0.9633796006462173
33644,0.9923335151277378
33645,0.43547406642062253
33646,0.9791205402943433
33647,0.9884431980784918
33648,0.9378788510652355
33649,0.6352023227688335
33650,0.9962115896531065
33651,0.9650314507948156
33652,0.9926528781008306
33653,0.9963656724057619
33654,0.9815788638110781
33655,0.8836362304870037
33656,0.9946659219079679
33657,0.9615319109541793
33658,0.992862532643826
33659,0.9828462501184441
33660,0.9726545904528466
33661,0.9879556566996885
33662,0.968607875009344
33663,0.9807587712337597
33664,0.9586236482922594
33665,0.9946175421356804
33666,0.9881940223653252
33667,0.9832670192816095
33668,0.9919345012902354
33669,0.8824159431110598
33670,0.9949102585993244
33671,0.9952829644648512
33672,0.9928044033207895
33673,0.9884046875316127
33674,0.9925620615484586
33675,0.8352244533929787
33676,0.9421765143821409
33677,0.23792476295468598
33678,0.9509907481817642
33679,0.987332261578915
33680,0.9957322121421093
33681,0.9795681020767413
33682,0.9851014468354209
33683,0.956188207704213
33684,0.9920646276766708
33685,0.9917122275872997
33686,0.9943448242658053
33687,0.9927628056680063
33688,0.9784203956823637
33689,0.9750318042767105
33690,0.991498368001154
33691,0.9942647614592541
33692,0.9190751090955017
33693,0.9946968132869985
33694,0.9612868472689415
33695,0.9918896127650293
33696,0.9866347181659936
33697,0.990434639060479
33698,0.9728334946355007
33699,0.3757700339633536
33700,0.9929083458415122
33701,0.9887498794235203
33702,0.9764870388671654
33703,0.9906057796461814
33704,0.9977910092492808
33705,0.9667229590206644
33706,0.9728962726427883
33707,0.9945340289127592
33708,0.9915520158524348
33709,0.9700948457078866
33710,0.9929195201089615
33711,0.9792130208620102
33712,0.983326961094479
33713,0.9818921895274078
33714,0.9506503701394294
33715,0.995152919755413
33716,0.9883440507632668
33717,0.9857262106581868
33718,0.9901633339472671
33719,0.5276302308358227
33720,0.9773123906110711
33721,0.9759182240118542
33722,0.9930365266966659
33723,0.9842078301907649
33724,0.9948612437170452
33725,0.9840033380904557
33726,0.988805418282367
33727,0.7558925798881483
33728,0.9900372715833494
33729,0.9888240340123886
33730,0.9681361091172411
33731,0.9872712501127984
33732,0.9627424299476038
33733,0.970738377074024
33734,0.9895235548354484
33735,0.946661718866563
33736,0.990646025682567
33737,0.9967051440232193
33738,0.9906185277648166
33739,0.9926313710894116
33740,0.9929044505773841
33741,0.9862061478855235
33742,0.9965954171884497
33743,0.9963374620883312
33744,0.9954241877837169
33745,0.9965699288735059
33746,0.4207970110379188
33747,0.975261452286377
33748,0.9596690391664137
33749,0.9802631756811665
33750,0.8273536068135366
33751,0.9930327070740795
33752,0.9919859132139976
33753,0.9904534644487147
33754,0.988728009248285
33755,0.9786767439792993
33756,0.9942035319350828
33757,0.9928655419499427
33758,0.970206196344993
33759,0.9926751521205907
33760,0.9972097913146052
33761,0.9713477296058292
33762,0.9766835189122078
33763,0.9528310084478874
33764,0.9963898998248947
33765,0.9940293776258186
33766,0.39728460359982815
33767,0.990917946320446
33768,0.9467158917605303
33769,0.996843316174463
33770,0.9835191048040826
33771,0.9868705608670759
33772,0.9737962899555086
33773,0.992398341638519
33774,0.9980176066058196
33775,0.7974749000984125
33776,0.9809475504875292
33777,0.9923482492424418
33778,0.9932610218428891
33779,0.9925690183855351
33780,0.9976899006922263
33781,0.9951350012018696
33782,0.7487175547493038
33783,0.9947934138112121
33784,0.9865100093025183
33785,0.9889856597903224
33786,0.9924903984484985
33787,0.9879573077244964
33788,0.9448837323797826
33789,0.9210215499743533
33790,0.994726404058032
33791,0.9467192860469245
33792,0.9849757197988406
33793,0.9899265565865977
33794,0.9791978428036588
33795,0.7036005830476716
33796,0.9909752046316507
33797,0.6365012821172703
33798,0.9921031990045269
33799,0.9946664291124699
33800,0.9877656848570052
33801,0.9735773192705597
33802,0.9368469735688527
33803,0.9853299003233782
33804,0.9438904010893766
33805,0.9943888809889199
33806,0.9960574656422271
33807,0.9705927540766778
33808,0.9901323669745975
33809,0.7889206804725412
33810,0.9938481463267366
33811,0.9897172553065086
33812,0.9861659582745024
33813,0.19319095732500843
33814,0.9839131231326452
33815,0.0841094786243457
33816,0.9378709247403155
33817,0.9928354938030455
33818,0.9928268168210441
33819,0.9922879456415986
33820,0.9356388218804028
33821,0.994494963308129
33822,0.9921298903646968
33823,0.9778587892324372
33824,0.984844324167979
33825,0.985951154579134
33826,0.9951319655912383
33827,0.9889795257435523
33828,0.9415508109476873
33829,0.9364573853351261
33830,0.9990294627589875
33831,0.9728587762041708
33832,0.9930927735001494
33833,0.9893246502794538
33834,0.9925859228874557
33835,0.9766692963470827
33836,0.9950316230696101
33837,0.9939824321818534
33838,0.9892867153363939
33839,0.980677090310974
33840,0.9980996368295361
33841,0.9956484891047654
33842,0.987421601343283
33843,0.9903670593611342
33844,0.996109468761302
33845,0.9956240940263307
33846,0.8455954261808716
33847,0.9924293398727558
33848,0.9956390875231026
33849,0.9975025535390999
33850,0.9832356734134768
33851,0.9848887557577125
33852,0.46537908803820577
33853,0.9939917814309447
33854,0.9952170491614544
33855,0.9925922245359722
33856,0.9596551971057193
33857,0.9442228207927332
33858,0.9948592248083795
33859,0.9868410092021367
33860,0.6643925017144144
33861,0.9786103864681333
33862,0.927925094621249
33863,0.9948442788033701
33864,0.9771069753278557
33865,0.947560951182437
33866,0.985583824613068
33867,0.9779052093562156
33868,0.8644624888444105
33869,0.9881694037647049
33870,0.9950880273865345
33871,0.9430774811918459
33872,0.9895095865865893
33873,0.9926169434002786
33874,0.9979113204048751
33875,0.9932942740224364
33876,0.9909457032295919
33877,0.2288635160984595
33878,0.9557777209403171
33879,0.9893568133426164
33880,0.9739602391019734
33881,0.9910132038677016
33882,0.9915327351293951
33883,0.991284293301476
33884,0.9866700212353297
33885,0.9277866513541745
33886,0.9781095878245393
33887,0.9835066691085564
33888,0.9953239003743211
33889,0.994517979374727
33890,0.9882633496441816
33891,0.9923307472906335
33892,0.8861388133042064
33893,0.7122668764475654
33894,0.1946995821142437
33895,0.9820262417225256
33896,0.993610363270407
33897,0.9896780279679015
33898,0.9910899675399373
33899,0.9952256774729533
33900,0.8878022297975441
33901,0.9899307026050441
33902,0.9914151131212491
33903,0.33806703826946877
33904,0.97720352168759
33905,0.9896701660067722
33906,0.9920575786546165
33907,0.9937984740090762
33908,0.991668836938505
33909,0.9886071449714666
33910,0.9597572610732618
33911,0.714457067663462
33912,0.9984759095726263
33913,0.8907801493583775
33914,0.9956480622807095
33915,0.9704005417739139
33916,0.9913525941983014
33917,0.9941980319840767
33918,0.9857950115078085
33919,0.9745685229168038
33920,0.995883638158573
33921,0.9355015147994994
33922,0.9909784944961286
33923,0.9942460509126682
33924,0.9872072529595072
33925,0.9534700956940924
33926,0.9698491618596535
33927,0.9317897408408604
33928,0.9497477862282404
33929,0.9952334988146673
33930,0.8860378260932528
33931,0.9825178569505009
33932,0.9970216756778101
33933,0.9883784280542368
33934,0.9915088741514417
33935,0.9946164972728798
33936,0.9906539177583669
33937,0.9774293419117764
33938,0.9857500692499419
33939,0.9897778072887994
33940,0.9953908648362028
33941,0.9444821819000024
33942,0.9800592652371686
33943,0.990751730164815
33944,0.9794960985998725
33945,0.9885066239466695
33946,0.9902553658431573
33947,0.9944289517391195
33948,0.8797097369741106
33949,0.9657484122788113
33950,0.9836611404565481
33951,0.9684505001498805
33952,0.9818935405412201
33953,0.9914666420183234
33954,0.9942944650014875
33955,0.9959157786174705
33956,0.9901928034193784
33957,0.9777715807681476
33958,0.7764120000421952
33959,0.95526776037936
33960,0.9622231323337597
33961,0.980294311741867
33962,0.9956704660937499
33963,0.9903686384996857
33964,0.9757789970483065
33965,0.9460051791857577
33966,0.9957858312442353
33967,0.991441869076028
33968,0.9537885184002481
33969,0.996936218962306
33970,0.8568904653189386
33971,0.9825893853298753
33972,0.9932580857634276
33973,0.9954072129824291
33974,0.9917924647235823
33975,0.9812731191203872
33976,0.9921530158230769
33977,0.9980501583999457
33978,0.9850221462977602
33979,0.9943638707535182
33980,0.8141311715214027
33981,0.9667304435911013
33982,0.9885160574511934
33983,0.9832576482074191
33984,0.9870021868529274
33985,0.9842713423070417
33986,0.9869042950977758
33987,0.9872677154327887
33988,0.9901530300721048
33989,0.8139660485643994
33990,0.9785882000831037
33991,0.9907845136985269
33992,0.9943633200886309
33993,0.7688186405761394
33994,0.9962683756071923
33995,0.9427372964915889
33996,0.9860792971027853
33997,0.9918766742002599
33998,0.9941794562652574
33999,0.9917724554412206
34000,0.9901382736062088
34001,0.9952078039485168
34002,0.9969878194164753
34003,0.4322175713928801
34004,0.9861914462264458
34005,0.99782119669986
34006,0.9824932938954477
34007,0.9773129738449144
34008,0.9960578826229333
34009,0.12779592935490547
34010,0.979823871378547
34011,0.9928809913564044
34012,0.9885591101689783
34013,0.9540821456324754
34014,0.9921672140466107
34015,0.9842762583570046
34016,0.8567015027752216
34017,0.993408574378685
34018,0.9717301824147918
34019,0.979981907211465
34020,0.9627462880050188
34021,0.9748776715493094
34022,0.9788359318625769
34023,0.9896633573305531
34024,0.9414408624331939
34025,0.9949590925807623
34026,0.8466542440239688
34027,0.1894766878432036
34028,0.9876790034819248
34029,0.9722813622540338
34030,0.9460865730946852
34031,0.9950427464144097
34032,0.7140621638802588
34033,0.8142048867875743
34034,0.9771241294251184
34035,0.9914355185515754
34036,0.9469069768603458
34037,0.9886356539409964
34038,0.9474634622776537
34039,0.9905865279178736
34040,0.9650540453368728
34041,0.9955488713657416
34042,0.9187205119114766
34043,0.9914366749504424
34044,0.9916828920079852
34045,0.9953810881321914
34046,0.9614567819403464
34047,0.9908615979051443
34048,0.9935240120017924
34049,0.9978550381163839
34050,0.9782867101556993
34051,0.9808707781867845
34052,0.9939235719217098
34053,0.994094769745439
34054,0.9926883881700771
34055,0.9626155470093534
34056,0.9896770920513644
34057,0.9933047332203778
34058,0.9877195481130325
34059,0.9946134789256522
34060,0.9963605603537036
34061,0.9907131826266871
34062,0.9640262843730049
34063,0.8254552056724488
34064,0.9866180152128183
34065,0.9917700342529253
34066,0.941682221638338
34067,0.9918465398751115
34068,0.3686215340667011
34069,0.9966528359893704
34070,0.995395632145068
34071,0.8735366536086958
34072,0.988014900039936
34073,0.9960777940341962
34074,0.986920583311735
34075,0.9842375382709376
34076,0.9982623644135971
34077,0.9928908175237454
34078,0.9931325298037083
34079,0.992016165382933
34080,0.9946241999681067
34081,0.9953369256376933
34082,0.9649163426693177
34083,0.9885382920612271
34084,0.9749772737687276
34085,0.9922482518015432
34086,0.9973582661509979
34087,0.9846923271367286
34088,0.9827922433318296
34089,0.9800489217814495
34090,0.9868580245736313
34091,0.9659310317689827
34092,0.9929509642733971
34093,0.9956482208311517
34094,0.9977314890252015
34095,0.9959865004736892
34096,0.9253559873687376
34097,0.9802787294330709
34098,0.9882569204662771
34099,0.9926003910783286
34100,0.9960494826954674
34101,0.9900272286850407
34102,0.9392076554998331
34103,0.9438889496727052
34104,0.9835058991465678
34105,0.9899882123495907
34106,0.98838759938671
34107,0.9923060595546151
34108,0.9911077200246773
34109,0.9900986123927266
34110,0.9842862992301329
34111,0.99594021078089
34112,0.9906778540543003
34113,0.9808449913484679
34114,0.9681996296153016
34115,0.9933685341201245
34116,0.9826907395682164
34117,0.9951240492826867
34118,0.9181678595552343
34119,0.9824263693475915
34120,0.9653837343646223
34121,0.9916783769271313
34122,0.9933599629862037
34123,0.9634935435511286
34124,0.9934915816306261
34125,0.9959529398687466
34126,0.9930868373066768
34127,0.9911957081068511
34128,0.9931383141380383
34129,0.9968557341137312
34130,0.9324148033365928
34131,0.9943097071978978
34132,0.9931637191732055
34133,0.995536114731362
34134,0.9912309696066227
34135,0.992556526586543
34136,0.9211690946443296
34137,0.9735416498984064
34138,0.9867968841775502
34139,0.9923695291832092
34140,0.9798689578180725
34141,0.9955571185620496
34142,0.9833328503483812
34143,0.5425124345844248
34144,0.9918641006664275
34145,0.9905988507839303
34146,0.9848960506647386
34147,0.995806417972215
34148,0.9774646636712118
34149,0.9928182842896364
34150,0.9842347737249765
34151,0.8192237803171292
34152,0.9876069243950889
34153,0.9661298635132156
34154,0.9600688000297852
34155,0.9847601468371193
34156,0.9930730525337864
34157,0.9945482422145119
34158,0.9922609962092936
34159,0.9916762597717992
34160,0.9907652268374142
34161,0.9392928359142038
34162,0.9385979339946301
34163,0.3714939560118516
34164,0.9831518347835227
34165,0.9828645208697464
34166,0.9948565294093301
34167,0.971502393966129
34168,0.9797940262496035
34169,0.9885689208127448
34170,0.9607833119587906
34171,0.42444611015161887
34172,0.37973499551100043
34173,0.9572948629362131
34174,0.9812716234377837
34175,0.9914729204035667
34176,0.9869023685110033
34177,0.995842135487563
34178,0.9532597740279074
34179,0.989902451157018
34180,0.9825885658258569
34181,0.9958104976692739
34182,0.9879650843579165
34183,0.9640511399618915
34184,0.9966140701789005
34185,0.9884763872317593
34186,0.9852791485033484
34187,0.9877952642699257
34188,0.8579136550269596
34189,0.9974632675385248
34190,0.9826148291887744
34191,0.9945797888083994
34192,0.9556211941101138
34193,0.9774242016138643
34194,0.9875494344103503
34195,0.996146930441619
34196,0.9871116134220566
34197,0.9827672269789459
34198,0.9908455436931835
34199,0.9926088493545999
34200,0.9955643859277226
34201,0.9361384899892561
34202,0.9958352265546592
34203,0.9845732373626713
34204,0.9912597704366543
34205,0.9919062308427501
34206,0.9915042566031645
34207,0.9938546047539111
34208,0.9943607630622984
34209,0.5132133114667867
34210,0.9592487704555209
34211,0.9927393420509649
34212,0.9890863437208918
34213,0.9945231999053931
34214,0.9502985162293115
34215,0.9759917278729554
34216,0.9860349035881202
34217,0.9967701815556284
34218,0.9834989355687545
34219,0.9692291110016028
34220,0.9961512044787256
34221,0.9854222315567853
34222,0.9652681922014263
34223,0.971558663669395
34224,0.9920635023035443
34225,0.9794891329079227
34226,0.9763499016930176
34227,0.9966101575085545
34228,0.9873511646656791
34229,0.978674096188792
34230,0.9904757166453864
34231,0.9960108763325137
34232,0.9828841060716214
34233,0.9787305238388156
34234,0.9951941489415943
34235,0.9621201785673197
34236,0.9738771273603757
34237,0.9980672701915526
34238,0.9908546000501584
34239,0.9960029570824268
34240,0.9545177071628735
34241,0.9372605745326968
34242,0.971656420273384
34243,0.9918920812311541
34244,0.9881729796248333
34245,0.973568995529723
34246,0.9357925751620906
34247,0.9896954271054701
34248,0.9744019185934204
34249,0.9914982950227592
34250,0.9806694184309099
34251,0.989669613785584
34252,0.9908671045383493
34253,0.9616065216121846
34254,0.9852420731632477
34255,0.8620035410069363
34256,0.9963873165875173
34257,0.48429094589013666
34258,0.4352130402732331
34259,0.9942962455138544
34260,0.993422978722701
34261,0.9898115370191565
34262,0.9911182063356102
34263,0.9873622948863022
34264,0.9849620035347537
34265,0.9941266608751059
34266,0.9947761422481719
34267,0.9945529658734232
34268,0.9882738330029608
34269,0.9960982337533523
34270,0.9952657940465559
34271,0.9912347642321249
34272,0.9963363520433902
34273,0.9863103386118721
34274,0.9534964602810306
34275,0.9896520236023941
34276,0.9799726021274331
34277,0.9876971721818825
34278,0.8387370359348669
34279,0.9973181574277679
34280,0.994039289140153
34281,0.9911546370753367
34282,0.9336983996655978
34283,0.9947903820945289
34284,0.9864361609663062
34285,0.9941634613505983
34286,0.9850734889916509
34287,0.717053301931368
34288,0.9125690219577856
34289,0.8875835111003813
34290,0.9945979820162603
34291,0.9956177729766493
34292,0.9966111122799359
34293,0.9886365204455853
34294,0.9771448073853595
34295,0.986620526613259
34296,0.9937769871639435
34297,0.9894970980461617
34298,0.9917069586787037
34299,0.9960387112100978
34300,0.9935942950019089
34301,0.9631932031514588
34302,0.93561772973084
34303,0.9936995263412022
34304,0.9914249828842959
34305,0.9935087981545971
34306,0.9939777632241115
34307,0.9883642530052593
34308,0.9888415183947924
34309,0.7767595428471387
34310,0.9399411844186263
34311,0.9905829907884958
34312,0.9864046320462323
34313,0.9947843782426001
34314,0.9940487984868802
34315,0.4981955436992326
34316,0.9623830696694794
34317,0.9963296427883271
34318,0.991720296407898
34319,0.9225289282528737
34320,0.9954205497954504
34321,0.989795334778287
34322,0.9932633279978961
34323,0.9739009257285542
34324,0.9589837579504893
34325,0.9942796195066526
34326,0.9954767222660154
34327,0.9896604418895198
